Huelva;Spain;37.2504;-6.92995;119732
Hughenden;Australia;-20.85;144.2;421
Hughes;United States of America;66.0492;-154.255;78
Huinan;China;42.6229;126.261;43261
Huize;China;26.3504;103.417;5170
Huizhou;China;23.08;114.4;289201
Hulan Ergi;China;47.21;123.61;277671
Hulin;China;45.769;132.992;42559
Humahuaca;Argentina;-23.2;-65.35;11369
Hun;Libya;29.1167;15.9333;17352
Hunanghua;China;38.3704;117.33;104243
Hungnam;North Korea;39.8231;127.623;548702
Huntington;United States of America;38.4196;-82.4453;66957
Huntsville;United States of America;30.7238;-95.5506;34444
Hurdiyo;Somalia;10.582;51.1233;176
Hurghada;Egypt;27.23;33.83;157204
Hutchinson;United States of America;38.0655;-97.9235;42536
Huzhou;China;30.8704;120.1;694660
Hwange;Zimbabwe;-18.37;26.5;33599
Hydaburg;United States of America;55.214;-132.801;382
Hyderabad;India;17.4;78.4799;4986908
Hyderabad;Pakistan;25.38;68.375;1422665
Hyeson;North Korea;41.3927;128.193;227461
I-n-Amenas;Algeria;28.0503;9.55;216
I-n-Salah;Algeria;27.2166;2.46661;28632
Iasi;Romania;47.1683;27.5749;325914
Ibadan;Nigeria;7.38003;3.92998;2221285
Ibague;Colombia;4.43891;-75.2322;415156
Ibarra;Ecuador;0.360377;-78.13;127703
Ibb;Yemen;13.9759;44.1709;234837
Ibri;Oman;23.2254;56.517;101640
Ica;Peru;-14.068;-75.7255;263132
Icel;Turkey;36.8;34.62;577416
Ico;Brazil;-6.40004;-38.85;15820
Idah;Nigeria;7.1104;6.73994;71895
Idaho Falls;United States of America;43.4667;-112.033;65787
Idlib;Syria;35.9297;36.6317;115785
Ifakara;Tanzania;-8.1296;36.68;27929
Ife;Nigeria;7.48043;4.56002;482365
Iganga;Uganda;0.609167;33.4686;45024
Igarka;Russia;67.4671;86.5833;6262
Igloolik;Canada;69.2565;-81.7936;1612
Igrim;Russia;63.1933;64.4194;9545
Iguala;Mexico;18.37;-99.54;110641
Iguape;Brazil;-24.72;-47.57;23602
Iguatu;Brazil;-6.35999;-39.3;56638
Ihosy;Madagascar;-22.3996;46.1167;13902
Ijebu Ode;Nigeria;6.82045;3.92001;204501
Ijevan;Armenia;40.8756;45.1492;14737
Ijui;Brazil;-28.3895;-53.9199;59047
Ikare;Nigeria;7.53043;5.76;899965
Ikela;Congo (Kinshasa);-1.18294;23.2666;291
Iksan;South Korea;35.941;126.945;261545
Il'pyrskiy;Russia;59.9674;164.172;10
Ilam;Iran;33.6304;46.43;146917
Ilam;Nepal;26.908;87.926;17491
Ilave;Peru;-16.0796;-69.67;16033
Ilebo;Congo (Kinshasa);-4.3196;20.61;71125
Ilheus;Brazil;-14.78;-39.05;193060
Iligan;Philippines;8.17124;124.215;464599
Illapel;Chile;-31.6296;-71.17;24578
Illichivsk;Ukraine;46.3;30.6666;53906
Illizi;Algeria;26.4834;8.4666;7293
Ilo;Peru;-17.64;-71.34;53192
Iloilo;Philippines;10.705;122.545;387681
Ilorin;Nigeria;8.49001;4.55;701742
Ilulissat;Greenland;69.2167;-51.1;4413
Imbituba;Brazil;-28.2296;-48.66;28380
Imperatriz;Brazil;-5.52004;-47.49;203339
Impfondo;Congo (Brazzaville);1.64038;18.04;20859
Imphal;India;24.8;93.95;244254
In Amguel;Algeria;23.6939;5.16474;3030
Incheon;South Korea;37.4761;126.642;2550000
Independence;United States of America;39.0911;-94.4153;130695
Indianapolis;United States of America;39.75;-86.1701;1104641
Indiga;Russia;67.6898;49.0166;10
Indore;India;22.7151;75.865;1931520
Indramayu;Indonesia;-6.33565;108.319;123263
Ingeniero Guillermo N. Juarez;Argentina;-23.9;-61.85;6453
Ingeniero Jacobacci;Argentina;-41.3;-69.5833;5719
Ingham;Australia;-18.6496;146.167;5996
Ingolstadt;Germany;48.7704;11.45;141991
Inhambane;Mozambique;-23.858;35.3398;94830
Inhumas;Brazil;-16.36;-49.5;36122
Innisfail;Australia;-17.5313;146.039;9707
Innsbruck;Austria;47.2804;11.41;133840
Inongo;Congo (Kinshasa);-1.94;18.28;30181
Inowroclaw;Poland;52.7799;18.25;78302
Inta;Russia;66.0374;60.1674;12410
International Falls;United States of America;48.6011;-93.4108;10832
Inukjuak;Canada;58.47;-78.136;1597
Inuvik;Canada;68.35;-133.7;3022
Invercargill;New Zealand;-46.4094;168.365;37135
Inverell;Australia;-29.7668;151.113;6845
Inverness;United Kingdom;57.4671;-4.23327;42956
Ioanina;Greece;39.6679;20.8509;75158
Iowa City;United States of America;41.6611;-91.53;81343
Ipatinga;Brazil;-19.4796;-42.52;318320
Ipiales;Colombia;0.830374;-77.65;93673
Ipoh;Malaysia;4.59999;101.065;656227
Ipora;Brazil;-16.45;-51.13;23354
Ipswich;United Kingdom;52.0703;1.17;139012
Ipu;Brazil;-4.3196;-40.7201;14479
Iqaluit;Canada;63.7505;-68.5002;6124
Iquique;Chile;-20.25;-70.13;223012
Iquitos;Peru;-3.75002;-73.25;448174
Iracoubo;France;5.48043;-53.22;881
Iraklio;Greece;35.325;25.1305;134404
Irapuato;Mexico;20.67;-101.5;339554
Irati;Brazil;-25.47;-50.66;41602
Irbid;Jordan;32.55;35.85;471020
Irbil;Iraq;36.179;44.0086;795870
Irece;Brazil;-11.3;-41.87;48079
Iringa;Tanzania;-7.76962;35.69;103290
Irkutsk;Russia;52.32;104.245;572325
Iron Mountain;United States of America;45.8225;-88.0641;12011
Ironwood;United States of America;46.4558;-90.1594;6400
Irvine;United States of America;33.6804;-117.83;1611303
Isafjordur;Iceland;66.0833;-23.15;1949
Iseyin;Nigeria;7.97002;3.59;98071
Isfahan;Iran;32.7;51.7;1572883
Ishim;Russia;56.1502;69.4498;60798
Isikul;Russia;54.9287;71.2682;21136
Isiro;Congo (Kinshasa);2.75997;27.62;142136
Iskandar;Uzbekistan;41.5507;69.6807;111634
Iskenderun;Turkey;36.5804;36.17;228954
Iskitim;Russia;54.6509;83.2865;60806
Isla Mujeres;Mexico;21.2084;-86.7115;12491
Islamabad;Pakistan;33.7;73.1666;690800
Island Lake;Canada;53.9666;-94.7666;10
Ismailia;Egypt;30.5903;32.26;470474
Isna;Egypt;25.2904;32.5499;84667
Isparta;Turkey;37.77;30.53;161089
Istanbul;Turkey;41.105;29.01;10003305
Ita;Paraguay;-25.5096;-57.36;29774
Itaberaba;Brazil;-12.5196;-40.3;31722
Itaberai;Brazil;-16.02;-49.81;18710
Itabuna;Brazil;-14.7896;-39.28;213799
Itacoatiara;Brazil;-3.14003;-58.44;51509
Itaituba;Brazil;-4.25862;-55.925;78532
Itajai;Brazil;-26.8996;-48.68;241421
Itamaraju;Brazil;-17.0396;-39.5299;35055
Itambe;Brazil;-15.2396;-40.63;15450
Itanagar;India;27.1004;93.6166;44971
Itanhaem;Brazil;-24.18;-46.8;82722
Itapecuru Mirim;Brazil;-3.40001;-44.36;22347
Itapetinga;Brazil;-15.25;-40.25;43224
Itapetininga;Brazil;-23.59;-48.04;120889
Itapeva;Brazil;-23.9796;-48.88;55324
Itapipoca;Brazil;-3.49954;-39.58;31041
Itauna;Brazil;-20.06;-44.57;70233
Ithaca;United States of America;42.4406;-76.4969;45544
Itigi;Tanzania;-5.69961;34.48;11534
Ittoqqortoormiit;Greenland;70.4834;-21.9667;469
Itu;Brazil;-23.26;-47.3;228878
Ituiutaba;Brazil;-18.97;-49.46;63978
Itumbiara;Brazil;-18.3996;-49.21;65343
Ituni;Guyana;5.43002;-58.25;75
Itupiranga;Brazil;-5.12001;-49.3;21301
Iturama;Brazil;-19.73;-50.2;21048
Ivanhoe;Australia;-32.8996;144.3;265
Ivano-Frankivsk;Ukraine;48.9347;24.7094;222719
Ivanovo;Russia;57.01;41.01;417527
Ivdel;Russia;60.6936;60.4133;11466
Ivugivik;Canada;62.4166;-77.9;156
Iwaki;Japan;37.0553;140.89;324677
Iwo;Nigeria;7.62996;4.17999;208688
Izamal;Mexico;20.9304;-89.0201;14570
Izaz;Syria;36.5888;37.0441;31534
Izhevsk;Russia;56.85;53.23;611230
Izmayil;Ukraine;45.3503;28.8374;82839
Izmir;Turkey;38.4361;27.1518;2454909
Jabal Ali;United Arab Emirates;24.9762;55.0107;55817
Jabalpur;India;23.1751;79.9551;1157584
Jaboatao;Brazil;-8.11001;-35.02;681214
Jaboticabal;Brazil;-21.25;-48.33;60780
Jacareacanga;Brazil;-6.26661;-57.65;31661
Jacarezinho;Brazil;-23.1599;-49.98;33551
Jackson;United States of America;35.6149;-88.8139;62638
Jacksonville;United States of America;34.7543;-77.4306;72651
Jacmel;Haiti;18.235;-72.537;33563
Jacunda;Brazil;-4.59958;-49.39;51375
Jaen;Peru;-5.70959;-78.81;49171
Jaen;Spain;37.7704;-3.79999;92909
Jaffna;Sri Lanka;9.675;80.005;169069
Jaguaquara;Brazil;-13.53;-39.97;30554
Jaguarao;Brazil;-32.56;-53.37;26020
Jaipur;India;26.9211;75.81;2814379
Jakarta;Indonesia;-6.17442;106.829;8832560
Jalal Abad;Kyrgyzstan;40.9429;73.0025;162299
Jalalabad;Afghanistan;34.4415;70.4361;401697
Jalapa;Guatemala;14.633;-89.989;45834
Jalingo;Nigeria;8.90037;11.36;103773
Jaltipan;Mexico;17.94;-94.74;66998
Jamaame;Somalia;0.0721778;42.7506;156923
Jamalpur;Bangladesh;24.9004;89.95;167900
Jambi;Indonesia;-1.58999;103.61;438706
Jamestown;United States of America;46.906;-98.703;14954
Jammu;India;32.7118;74.8467;628283
Jamshedpur;India;22.7875;86.1975;958169
Janauba;Brazil;-15.7996;-43.31;38641
Janesville;United States of America;42.6826;-89.0216;65476
Januaria;Brazil;-15.48;-44.37;25753
Jaque;Panama;7.51896;-78.166;955
Jaragua do Sul;Brazil;-26.48;-49.1;128803
Jardim;Brazil;-21.4799;-56.15;21252
Jasper;Canada;52.8833;-118.083;3504
Jatai;Brazil;-17.8796;-51.75;57135
Jau;Brazil;-22.2896;-48.57;102565
Jauja;Peru;-11.7996;-75.5;21057
Jawhar;Somalia;2.767;45.5166;86654
Jayapura;Indonesia;-2.53299;140.7;152118
Jeddah;Saudi Arabia;21.5169;39.2192;2939723
Jefferson City;United States of America;38.5766;-92.1733;45511
Jeju;South Korea;33.5101;126.522;361258
Jelgava;Latvia;56.6527;23.7128;64499
Jember;Indonesia;-8.17269;113.687;298585
Jena;Germany;50.9304;11.58;99941
Jendouba;Tunisia;36.5;8.75;51408
Jeonju;South Korea;35.8314;127.14;679948
Jequie;Brazil;-13.85;-40.08;131524
Jeremie;Haiti;18.6339;-74.1184;30917
Jerusalem;Israel;31.7784;35.2066;915150
Jessore;Bangladesh;23.1704;89.2;243987
Jhang;Pakistan;31.2804;72.325;341210
Jhansi;India;25.453;78.5575;619710
Ji-Parana;Brazil;-10.8333;-61.967;65016
Jiamusi;China;46.83;130.35;784774
Jian;China;27.1304;115;490221
Jiangmen;China;22.5804;113.08;532419
Jianmen;China;30.6501;113.16;937875
Jiaohe;China;43.7163;127.346;90420
Jiaojing;China;28.6804;121.45;471152
Jiaozuo;China;35.25;113.22;687270
Jiaxing;China;30.7704;120.75;727050
Jiayuguan;China;39.82;98.3;135337
Jieshou;China;33.2504;115.35;141993
Jiexiu;China;37.04;111.9;77178
Jihlava;Czech Republic;49.4004;15.5833;52010
Jijel;Algeria;36.822;5.766;148000
Jijiga;Ethiopia;9.35042;42.79;52507
Jilin;China;43.85;126.55;2138988
Jima;Ethiopia;7.67998;36.83;128306
Jimani;Dominican Republic;18.493;-71.851;6567
Jinan;China;36.675;116.995;2433633
Jinchang;China;38.4957;102.174;141670
Jincheng;China;35.5004;112.83;520000
Jingdezhen;China;29.2704;117.18;383931
Jingmen;China;31.0304;112.1;400000
Jinhua;China;29.12;119.65;617529
Jining;China;35.4004;116.55;818163
Jinja;Uganda;0.440424;33.1999;195659
Jinotega;Nicaragua;13.091;-86;51073
Jinotepe;Nicaragua;11.846;-86.195;29507
Jinshi;China;29.6321;111.852;178453
Jinxi;China;40.7503;120.83;1369623
Jinzhou;China;41.1204;121.1;780134
Jipijapa;Ecuador;-1.3496;-80.58;28741
Jiujiang;China;29.73;115.98;545616
Jiutai;China;44.1447;125.844;190257
Jixi;China;45.3;130.97;684379
Jizan;Saudi Arabia;16.9066;42.5566;100397
Jizzax;Uzbekistan;40.1004;67.83;193997
Joacaba;Brazil;-27.17;-51.5;31196
Joao Pessoa;Brazil;-7.10114;-34.8761;803441
Joaquin V. Gonzalez;Argentina;-25.0833;-64.1834;13376
Jodhpur;India;26.2918;73.0168;958238
Joensuu;Finland;62.6;29.7666;53388
Johannesburg;South Africa;-26.17;28.03;2730734
John Day;United States of America;44.4165;-118.952;1437
Johnson City;United States of America;36.3133;-82.3536;68070
Johnstown;United States of America;40.3271;-78.9222;45821
Johor Bahru;Malaysia;1.48002;103.73;838744
Joinville;Brazil;-26.32;-48.84;710737
Joliet;United States of America;41.53;-88.1067;362946
Joliette;Canada;46.0333;-73.4333;40066
Jonesboro;United States of America;35.8426;-90.7042;58322
Jonkoping;Sweden;57.7713;14.165;86491
Joplin;United States of America;37.0846;-94.5131;60290
Jorhat;India;26.75;94.2167;69033
Jos;Nigeria;9.92997;8.89004;737068
Jose Batlle y Ordonez;Uruguay;-33.47;-55.12;2438
Juan Aldama;Mexico;24.2904;-103.39;13117
Juan Jose Castelli;Argentina;-25.9495;-60.6166;9421
Juanjui;Peru;-7.1696;-76.74;27352
Juarez;Argentina;-37.6655;-59.8;10609
Juazeiro;Brazil;-9.42001;-40.5;95132
Juazeiro do Norte;Brazil;-7.21001;-39.32;222861
Juba;South Sudan;4.82998;31.58;111975
Juchitan;Mexico;16.43;-95.02;62254
Juigalpa;Nicaragua;12.11;-85.38;35451
Juina;Brazil;-11.3996;-59.5;980
Juiz de Fora;Brazil;-21.77;-43.375;464764
Juliaca;Peru;-15.5;-70.14;234428
Jullundur;India;31.3349;75.569;820089
Jumla;Nepal;29.25;82.2167;9073
Jundiai;Brazil;-23.2;-46.88;413568
Juneau;United States of America;58.3141;-134.42;26172
Junin;Argentina;-34.5846;-60.9589;66141
Junin;Peru;-11.1496;-76.01;11495
Jurado;Colombia;7.12175;-77.7564;2351
Jutiapa;Guatemala;14.29;-89.9;42506
Juticalpa;Honduras;14.6704;-86.23;35564
Jyekundo;China;33.0166;96.7333;16500
Jyvaskyla;Finland;62.2603;25.75;91581
Kaabong;Uganda;3.52039;34.12;1137
Kabale;Uganda;-1.2496;29.98;44600
Kabalo;Congo (Kinshasa);-6.04962;26.91;21851
Kaberamaido;Uganda;1.73889;33.1594;3400
Kabinda;Congo (Kinshasa);-6.12961;24.48;37366
Kabul;Afghanistan;34.5167;69.1833;3160266
Kabwe;Zambia;-14.44;28.45;188667
Kachiry;Kazakhstan;53.0804;76.09;5130
Kadoma;Zimbabwe;-18.33;29.9099;56400
Kadugli;Sudan;11.01;29.7;132298
Kaduna;Nigeria;10.52;7.44;1191296
Kaedi;Senegal;16.15;-13.5;21656
Kaesong;North Korea;37.964;126.564;305333
Kafr el Sheikh;Egypt;31.109;30.936;143970
Kafue;Zambia;-15.78;28.18;25725
Kaga Bandoro;Central African Republic;6.98039;19.18;42673
Kagoshima;Japan;31.586;130.561;536092
Kahama;Tanzania;-3.81957;32.58;35279
Kahemba;Congo (Kinshasa);-7.28293;19;45644
Kahramanmaras;Turkey;37.61;36.945;374745
Kaiapoi;New Zealand;-43.3776;172.64;7169
Kaifeng;China;34.85;114.35;872000
Kailu;China;43.5837;121.2;2809
Kailua-Kona;United States of America;19.6406;-155.996;9870
Kaka;Turkmenistan;37.3503;59.6;28463
Kakamega;Kenya;0.290407;34.73;63426
Kakata;Liberia;6.526;-10.349;33945
Kakinada;India;16.9675;82.2375;292923
Kakonko;Tanzania;-3.27961;30.96;16319
Kaktovik;United States of America;70.0879;-143.603;101
Kalabo;Zambia;-14.9896;22.68;7731
Kalachinsk;Russia;55.0487;74.5683;20506
Kalamata;Greece;37.0389;22.1142;61465
Kalamazoo;United States of America;42.2922;-85.5872;128759
Kalangala;Uganda;-0.308889;32.225;5200
Kalasin;Thailand;16.428;103.509;55102
Kalbarri;Australia;-27.6662;114.167;1537
Kalemie;Congo (Kinshasa);-5.9333;29.2;176615
Kalgoorlie;Australia;-30.7354;121.46;32058
Kalima;Congo (Kinshasa);-2.50958;26.43;194
Kaliningrad;Russia;54.7;20.4973;403226
Kalispell;United States of America;48.1978;-114.316;25040
Kalmar;Sweden;56.667;16.3666;34884
Kaltag;United States of America;64.3272;-158.722;190
Kaltukatjara;Australia;-25.7884;128.997;355
Kaluga;Russia;54.5204;36.27;313733
Kalyan;India;19.2502;73.1602;1576614
Kambove;Congo (Kinshasa);-10.8696;26.6;18934
Kamenka;Russia;53.1947;44.0444;16560
Kamenna Obi;Russia;53.7936;81.3388;40883
Kamensk Shakhtinskiy;Russia;48.3318;40.2518;69037
Kamensk Uralskiy;Russia;56.4205;61.935;176598
Kamina;Congo (Kinshasa);-8.73002;25.01;101180
Kamloops;Canada;50.6667;-120.333;68671
Kampala;Uganda;0.316659;32.5833;1386594
Kampene;Congo (Kinshasa);-3.59954;26.67;19719
Kamphaeng Phet;Thailand;16.473;99.529;58787
Kampong Cham;Cambodia;12.0004;105.45;72491
Kampong Spoe;Cambodia;11.452;104.519;33231
Kampong Thum;Cambodia;12.712;104.889;19951
Kampot;Cambodia;10.6171;104.183;36398
Kamsar;Guinea;10.6854;-14.605;34973
Kamuli;Uganda;0.947222;33.1197;12764
Kamyanets-Podilskyy;Ukraine;48.6843;26.5809;107329
Kamyshin;Russia;50.0804;45.4;82613
Kanab;United States of America;37.0474;-112.525;2861
Kananga;Congo (Kinshasa);-5.89004;22.4;614273
Kanash;Russia;55.5091;47.4687;49011
Kanazawa;Japan;36.56;136.64;505093
Kanchanaburi;Thailand;14.0174;99.522;63699
Kanchipuram;India;12.8337;79.7167;155029
Kandahar;Afghanistan;31.61;65.6949;613871
Kandalaksha;Russia;67.1643;32.4144;72614
Kandi;Benin;11.1304;2.94002;73483
Kandy;Sri Lanka;7.27998;80.67;111701
Kangaba;Mali;11.9404;-8.44001;17232
Kangar;Malaysia;6.433;100.19;63869
Kangerlussuaq;Greenland;67.0141;-50.7099;556
Kangersuatsiaq;Greenland;72.3796;-55.5491;193
Kanggye;North Korea;40.9732;126.603;254522
Kangirsuk;Canada;60.0248;-69.9991;549
Kaniama;Congo (Kinshasa);-7.56963;24.17;32946
Kankakee;United States of America;41.1204;-87.8611;48115
Kankan;Guinea;10.39;-9.31001;110457
Kano;Nigeria;12;8.52004;3140000
Kanoya;Japan;31.3833;130.85;68513
Kanpur;India;26.46;80.32;2992624
Kansas City;United States of America;39.1136;-94.6301;324221
Kansk;Russia;56.19;95.71;94420
Kanyato;Tanzania;-4.45654;30.2614;232
Kanye;Botswana;-24.9696;25.34;45773
Kaohsiung;Taiwan;22.6333;120.267;2144391
Kaolack;Senegal;14.15;-16.1;277812
Kaoma;Zambia;-14.7796;24.8;7259
Kapan;Azerbaijan;39.2015;46.415;37724
Kapiri Mposhi;Zambia;-13.9696;28.66;30078
Kapoeta;South Sudan;4.77212;33.5902;5021
Kaposvar;Hungary;46.367;17.8;88137
Kapuskasing;Canada;49.4167;-82.4333;8732
Kara Balta;Kyrgyzstan;42.8306;73.8857;68464
Karabuk;Turkey;41.2;32.6;113022
Karachi;Pakistan;24.87;66.99;11877109
Karaj;Iran;35.8004;50.97;1423000
Karakol;Kyrgyzstan;42.492;78.3818;63411
Karaman;Turkey;37.1815;33.215;103619
Karamay;China;45.5899;84.8599;108769
Karamken;Russia;60.2004;151.167;10
Karasburg;Namibia;-28.0196;18.74;5071
Karasuk;Russia;53.7273;78.0219;26758
Karbala;Iraq;32.6149;44.0245;472571
Karema;Tanzania;-6.81619;30.4333;14507
Kargat;Russia;55.1959;80.2811;5861
Kariba;Zimbabwe;-16.5296;28.8;23133
Karibib;Namibia;-21.939;15.853;6898
Karimnagar;India;18.4604;79.11;258498
Karlovac;Croatia;45.4872;15.5478;51593
Karlskrona;Sweden;56.203;15.296;35212
Karlsruhe;Germany;49;8.39999;330643
Karlstad;Sweden;59.3671;13.4999;66703
Karluk;United States of America;57.5723;-154.455;96
Karnal;India;29.6804;76.97;225049
Karoi;Zimbabwe;-16.8196;29.68;13194
Karokh;Afghanistan;34.4868;62.5918;14388
Karonga;Malawi;-9.9329;33.9333;33325
Karpinsk;Russia;59.7602;60.0098;30438
Karratha;Australia;-20.7304;116.87;16636
Kars;Turkey;40.6085;43.0975;62793
Kartaly;Russia;53.0474;60.6819;27107
Karumba;Australia;-17.4833;140.833;173
Karungu;Kenya;-0.849626;34.15;2376
Karur;India;10.9504;78.0833;76915
Karusi;Burundi;-3.1;30.163;10705
Kasaji;Congo (Kinshasa);-10.3662;23.45;11969
Kasama;Zambia;-10.1996;31.1799;156500
Kasane;Botswana;-17.8096;25.15;7774
Kasangulu;Congo (Kinshasa);-4.57958;15.18;22645
Kasempa;Zambia;-13.4596;25.82;5622
Kasese;Uganda;0.232478;29.9883;67269
Kashan;Iran;33.9804;51.58;249394
Kashi;China;39.4763;75.9699;472069
Kashmar;Iran;35.1814;58.4515;126643
Kasimov;Russia;54.9435;41.3931;36009
Kasongo;Congo (Kinshasa);-4.45003;26.66;59059
Kasongo-Lunda;Congo (Kinshasa);-6.47962;16.83;18748
Kaspiysk;Russia;42.8747;47.6244;61451
Kassala;Sudan;15.46;36.39;370499
Kassel;Germany;51.3;9.50003;242212
Kasserine;Tunisia;35.2167;8.7167;76243
Kastamonu;Turkey;41.389;33.783;70402
Kasulu;Tanzania;-4.57958;30.1;31218
Kasur;Pakistan;31.1254;74.455;290643
Katakwi;Uganda;1.89111;33.9661;8400
Katanning;Australia;-33.6996;117.55;3140
Katerini;Greece;40.2723;22.5025;50850
Katherine;Australia;-14.4666;132.267;8171
Kathmandu;Nepal;27.7167;85.3166;895000
Kati;Mali;12.7504;-8.08001;54908
Katima Mulilo;Namibia;-17.4996;24.26;21748
Katoomba;Australia;-33.7069;150.32;20334
Katowice;Poland;50.2604;19.02;1527362
Katsina;Nigeria;12.9904;7.59999;432149
Kattaqorgon;Uzbekistan;39.9007;66.2607;153247
Katwe;Uganda;-0.129619;29.92;1957
Kaunas;Lithuania;54.9504;23.88;363844
Kavache;Russia;70.7333;136.217;-99
Kavala;Greece;40.9412;24.4018;56095
Kavalerovo;Russia;44.2702;135.05;17801
Kavaratti;India;10.5626;72.6369;10688
Kavieng;Papua New Guinea;-2.58128;150.813;17109
Kawagoe;Japan;35.9177;139.491;337931
Kawambwa;Zambia;-9.77952;29.08;20355
Kawasaki;Japan;35.53;139.705;1372025
Kaya;Burkina Faso;13.0904;-1.09005;39623
Kayanza;Burundi;-2.9;29.5667;19443
Kayes;Congo (Brazzaville);-4.18002;13.28;60629
Kayes;Mali;14.45;-11.44;77207
Kayseri;Turkey;38.735;35.49;562215
Kayunga;Uganda;0.7025;32.8886;21704
Kazan;Russia;55.7499;49.1263;1013635
Kearney;United States of America;40.7007;-99.0811;30155
Kebili;Tunisia;33.69;8.971;19875
Kecskemet;Hungary;46.9;19.7;111871
Kediri;Indonesia;-7.78962;112;235143
Kedougou;Senegal;12.5604;-12.18;18074
Keelung;Taiwan;25.1333;121.733;443603
Keetmanshoop;Namibia;-26.5739;18.13;16823
Keffi;Nigeria;8.84903;7.87362;77056
Keflavik;Iceland;64.0166;-22.5666;7377
Kelang;Malaysia;3.02037;101.55;917933
Kelo;Chad;9.31707;15.8;69378
Kelowna;Canada;49.9;-119.483;110207
Keluang;Malaysia;2.03831;103.318;163264
Kem;Russia;64.9536;34.5684;13829
Kemerovo;Russia;55.34;86.09;470684
Kemi;Finland;65.7333;24.5817;17060
Kemijarvi;Finland;66.6667;27.4167;8883
Kempsey;Australia;-31.0874;152.822;10681
Kenai;United States of America;60.5544;-151.258;6580
Kendari;Indonesia;-3.95533;122.597;165377
Kendu Bay;Kenya;-0.359579;34.64;91248
Kenema;Sierra Leone;7.88041;-11.19;133918
Kenge;Congo (Kinshasa);-4.82959;16.8999;241
Kenitra;Morocco;34.2704;-6.58;459178
Kennewick;United States of America;46.2114;-119.136;82331
Kenora;Canada;49.7667;-94.4666;10852
Kentau;Kazakhstan;43.5165;68.5199;55864
Kerch;Ukraine;45.3685;36.4881;133972
Kerema;Papua New Guinea;-7.927;145.838;5646
Keren;Eritrea;15.6804;38.45;148241
Kerewan;The Gambia;13.494;-16.095;2751
Kericho;Kenya;-0.359579;35.28;67300
Kerkira;Greece;39.6154;19.9147;32760
Kerma;Sudan;19.6337;30.4166;3928
Kerman;Iran;30.3;57.08;556518
Kermanshah;Iran;34.38;47.06;828313
Kerouane;Guinea;9.27038;-9.01998;11317
Keshan;China;48.0263;125.866;72403
Ketchikan;United States of America;55.3562;-131.664;8121
Key West;United States of America;24.5552;-81.7827;27011
Khabarovsk;Russia;48.455;135.12;562705
Khakhar;Russia;57.6666;135.43;10
